Y,X1,X2,X3,X4
0,1,1,52,0
1,1,1,48,0
0,1,0,26,0
1,0,0,15,0
0,1,0,60,1
0,0,0,25,0
0,0,0,25,0
0,0,0,26,1
0,0,0,72,0
1,0,0,34,0
0,0,0,49,0
0,0,0,52,0
1,0,0,61,0
0,1,1,30,1
0,1,1,43,1
0,1,1,62,0
0,1,0,53,0
0,1,1,44,0
0,1,1,39,0
0,0,0,26,1
0,1,1,58,1
0,0,0,35,0
0,1,0,44,0
1,1,0,10,0
0,1,1,25,0
0,1,1,25,1
1,1,1,20,1
0,1,0,24,0
1,1,0,28,0
0,1,1,49,0
0,1,1,55,1
1,1,0,30,0
0,1,0,38,0
0,1,0,37,0
0,1,0,35,0
0,1,0,26,0
0,1,0,32,0
1,1,0,30,0
0,1,0,26,1
0,0,0,70,0
0,1,0,25,1
1,1,1,27,0
0,0,0,32,1
0,1,0,28,0
0,1,0,23,0
0,0,0,49,0
1,1,1,72,1
0,1,1,73,1
1,1,1,75,1
0,1,0,20,0
1,1,1,55,1
0,1,0,58,1
0,1,1,54,0
1,1,1,26,0
0,1,1,25,0
0,1,1,48,0
0,0,0,19,1
0,0,0,31,0
0,1,0,49,0
0,1,1,55,0
0,1,1,31,0
0,1,0,36,0
1,1,0,16,0
1,1,0,34,1
0,1,0,73,1
0,1,0,53,0
0,1,0,56,0
0,1,0,67,0
1,1,0,60,0
0,1,0,42,0
0,1,0,50,0
0,1,0,37,0
0,1,0,34,1
0,1,0,27,0
0,1,0,43,0
